timestamp,user_id,zone,feedback_type,rating,comment
2024-05-02 09:18:00,8804fef1,Dining Hall,food_quality,5,Needs improvement.
2024-05-02 09:21:00,be32866b,Dining Hall,temperature,3,Could be better.
2024-05-02 09:24:00,f16e5e44,Kitchen,temperature,5,Could be better.
2024-05-02 09:27:00,cd83f321,Kitchen,food_quality,3,Clean environment.
2024-05-02 09:30:00,669c125c,Kitchen,cleaning,2,AC is too cold.
2024-05-02 09:33:00,950ec871,Kitchen,cleaning,1,Too spicy.
2024-05-02 09:36:00,46dc76a8,Dining Hall,food_quality,5,Excellent service.
2024-05-02 09:39:00,d1f408d0,Dining Hall,cleaning,3,Could be better.
2024-05-02 09:42:00,7540671b,Restroom,food_quality,4,AC is too cold.
2024-05-02 09:45:00,72eeeaba,Restroom,food_quality,2,Great food!
2024-05-02 09:48:00,0319ac17,Dining Hall,food_quality,1,Loved it!
2024-05-02 09:51:00,37733cad,Kitchen,cleaning,2,Not satisfied.
2024-05-02 09:54:00,e9b16162,Kitchen,food_quality,4,AC is too cold.
2024-05-02 09:57:00,9a25ff38,Restroom,cleaning,1,Not satisfied.
2024-05-02 10:00:00,9c1360d0,Kitchen,food_quality,4,Could be better.
2024-05-02 10:03:00,ea9f2239,Dining Hall,cleaning,2,Could be better.
2024-05-02 10:06:00,ae5ee4f7,Kitchen,food_quality,3,AC is too cold.
2024-05-02 10:09:00,bf2e0951,Restroom,temperature,2,Clean environment.
2024-05-02 10:12:00,5670f090,Dining Hall,cleaning,2,Loved it!
2024-05-02 10:15:00,d70cdea3,Dining Hall,cleaning,2,AC is too cold.
2024-05-02 10:18:00,fc188114,Kitchen,cleaning,5,Clean environment.
2024-05-02 10:21:00,e29f1224,Kitchen,temperature,4,Loved it!
2024-05-02 10:24:00,0ce55cb7,Dining Hall,food_quality,4,Excellent service.
2024-05-02 10:27:00,f1cc0c07,Kitchen,temperature,4,Needs improvement.
2024-05-02 10:30:00,2db1f7f8,Restroom,cleaning,5,AC is too cold.
2024-05-02 10:33:00,55b7effe,Kitchen,food_quality,3,Clean environment.
2024-05-02 10:36:00,de919599,Dining Hall,food_quality,2,Too spicy.
2024-05-02 10:39:00,a8ef6dfb,Kitchen,cleaning,3,Too spicy.
2024-05-02 10:42:00,5577e503,Restroom,cleaning,5,Great food!
2024-05-02 10:45:00,a0a49f11,Kitchen,cleaning,4,Great food!
2024-05-02 10:48:00,f3fb6b1a,Dining Hall,temperature,2,Too spicy.
2024-05-02 10:51:00,c75f40d2,Kitchen,food_quality,1,Great food!
2024-05-02 10:54:00,e0c7ab3e,Kitchen,cleaning,1,Too spicy.
2024-05-02 10:57:00,10de1449,Restroom,temperature,3,Loved it!
2024-05-02 11:00:00,014df8ef,Restroom,food_quality,4,Needs improvement.
2024-05-02 11:03:00,bd5569dc,Dining Hall,temperature,1,Clean environment.
2024-05-02 11:06:00,895eb3f5,Restroom,cleaning,3,Great food!
2024-05-02 11:09:00,f3463466,Kitchen,cleaning,5,Great food!
2024-05-02 11:12:00,66216547,Restroom,food_quality,3,Loved it!
2024-05-02 11:15:00,446b17b0,Kitchen,temperature,3,AC is too cold.
2024-05-02 11:18:00,4a2763a0,Dining Hall,temperature,3,Needs improvement.
2024-05-02 11:21:00,6faa2952,Restroom,temperature,2,Could be better.
2024-05-02 11:24:00,ff9e3ade,Restroom,food_quality,3,Clean environment.
2024-05-02 11:27:00,3bcc2e5b,Restroom,cleaning,3,Excellent service.
2024-05-02 11:30:00,65cdfa01,Kitchen,temperature,2,Great food!
2024-05-02 11:33:00,6e5a7a4d,Dining Hall,temperature,2,Too spicy.
2024-05-02 11:36:00,fa9527a1,Restroom,temperature,5,Could be better.
2024-05-02 11:39:00,c1ba88cc,Kitchen,temperature,4,AC is too cold.
2024-05-02 11:42:00,d959cfb4,Dining Hall,temperature,1,Needs improvement.
2024-05-02 11:45:00,d8118177,Kitchen,temperature,1,Excellent service.
2024-05-02 11:48:00,62725602,Restroom,food_quality,3,Clean environment.
2024-05-02 11:51:00,b2ba33b1,Restroom,temperature,5,AC is too cold.
2024-05-02 11:54:00,cafee9df,Restroom,temperature,3,Too spicy.
2024-05-02 11:57:00,4cf7b6f2,Kitchen,food_quality,1,AC is too cold.
2024-05-02 12:00:00,0fa203a3,Dining Hall,temperature,2,Great food!
2024-05-02 12:03:00,ab67629e,Kitchen,food_quality,4,Clean environment.
2024-05-02 12:06:00,432cd726,Dining Hall,cleaning,5,Could be better.
2024-05-02 12:09:00,8fbf7d57,Dining Hall,food_quality,2,Excellent service.
2024-05-02 12:12:00,f32e208b,Kitchen,cleaning,4,Great food!
2024-05-02 12:15:00,b0212426,Restroom,temperature,5,Not satisfied.
2024-05-02 12:18:00,4ba1dc34,Dining Hall,temperature,5,Clean environment.
2024-05-02 12:21:00,73f6b8b1,Dining Hall,cleaning,1,Needs improvement.
2024-05-02 12:24:00,acb1519c,Dining Hall,cleaning,2,Loved it!
2024-05-02 12:27:00,e2d7d2f2,Restroom,cleaning,5,Loved it!
2024-05-02 12:30:00,5fb7b2a1,Restroom,cleaning,5,AC is too cold.
2024-05-02 12:33:00,583b1037,Restroom,cleaning,4,Excellent service.
2024-05-02 12:36:00,74e667f4,Dining Hall,temperature,1,Great food!
2024-05-02 12:39:00,914892c3,Kitchen,food_quality,3,Great food!
2024-05-02 12:42:00,e036827b,Kitchen,temperature,1,Could be better.
2024-05-02 12:45:00,a809b2f0,Restroom,cleaning,3,Excellent service.
2024-05-02 12:48:00,e7bedf9c,Dining Hall,temperature,2,Needs improvement.
2024-05-02 12:51:00,4c71337d,Kitchen,food_quality,2,Could be better.
2024-05-02 12:54:00,bdcefa67,Restroom,food_quality,5,Loved it!
2024-05-02 12:57:00,ef14a555,Dining Hall,food_quality,2,Clean environment.
2024-05-02 13:00:00,605b6840,Kitchen,temperature,5,Too spicy.
2024-05-02 13:03:00,61ec4588,Restroom,temperature,1,Needs improvement.
2024-05-02 13:06:00,5f0aa4c7,Restroom,food_quality,2,Needs improvement.
2024-05-02 13:09:00,d6bf1e3d,Restroom,temperature,1,Excellent service.
2024-05-02 13:12:00,04d3ed42,Dining Hall,cleaning,1,Loved it!
2024-05-02 13:15:00,54451cdd,Dining Hall,cleaning,2,Great food!
2024-05-02 13:18:00,1588f88c,Dining Hall,food_quality,1,Loved it!
2024-05-02 13:21:00,ece6c859,Restroom,food_quality,2,Loved it!
2024-05-02 13:24:00,0667c879,Kitchen,temperature,2,AC is too cold.
2024-05-02 13:27:00,45bfd6d6,Kitchen,food_quality,2,Loved it!
2024-05-02 13:30:00,f54cdbe4,Dining Hall,food_quality,3,AC is too cold.
2024-05-02 13:33:00,f7244c5f,Kitchen,temperature,1,Loved it!
2024-05-02 13:36:00,edf2e42a,Restroom,food_quality,4,Needs improvement.
2024-05-02 13:39:00,cc231be7,Kitchen,temperature,2,Needs improvement.
2024-05-02 13:42:00,2d584951,Kitchen,cleaning,1,Not satisfied.
2024-05-02 13:45:00,26915cd9,Restroom,temperature,5,Loved it!
2024-05-02 13:48:00,e13e0407,Restroom,temperature,2,Loved it!
2024-05-02 13:51:00,41ef36e0,Restroom,temperature,2,Clean environment.
2024-05-02 13:54:00,80641e89,Restroom,food_quality,4,Loved it!
2024-05-02 13:57:00,449f904d,Kitchen,cleaning,3,Needs improvement.
2024-05-02 14:00:00,7f8ba024,Restroom,cleaning,3,Not satisfied.
2024-05-02 14:03:00,3c2bf744,Kitchen,cleaning,2,Too spicy.
2024-05-02 14:06:00,f42c22bd,Dining Hall,cleaning,1,Not satisfied.
2024-05-02 14:09:00,a12c1f06,Dining Hall,cleaning,5,Needs improvement.
2024-05-02 14:12:00,d2ce1032,Kitchen,food_quality,5,Not satisfied.
2024-05-02 14:15:00,36f38508,Kitchen,cleaning,1,AC is too cold.
2024-05-02 14:18:00,64ab226d,Dining Hall,food_quality,2,Needs improvement.
2024-05-02 14:21:00,a874d4c9,Kitchen,food_quality,5,Clean environment.
2024-05-02 14:24:00,9356515f,Restroom,food_quality,3,Too spicy.
2024-05-02 14:27:00,bc90e609,Kitchen,food_quality,1,Great food!
2024-05-02 14:30:00,d280f6fa,Restroom,food_quality,4,Too spicy.
2024-05-02 14:33:00,1fc97c45,Dining Hall,food_quality,2,Great food!
2024-05-02 14:36:00,c43735be,Dining Hall,temperature,1,Excellent service.
2024-05-02 14:39:00,1535114f,Dining Hall,cleaning,5,AC is too cold.
2024-05-02 14:42:00,b43ae43d,Restroom,cleaning,2,Clean environment.
2024-05-02 14:45:00,0e3a9df2,Dining Hall,temperature,3,Could be better.
2024-05-02 14:48:00,da9dcf61,Restroom,temperature,2,Loved it!
2024-05-02 14:51:00,40a3023f,Restroom,temperature,2,Not satisfied.
2024-05-02 14:54:00,c96789b3,Dining Hall,cleaning,3,Too spicy.
2024-05-02 14:57:00,aad07e35,Kitchen,cleaning,3,Clean environment.
2024-05-02 15:00:00,60dabc1a,Kitchen,temperature,2,Could be better.
2024-05-02 15:03:00,360ee419,Dining Hall,cleaning,3,Too spicy.
2024-05-02 15:06:00,cc3aed78,Kitchen,food_quality,1,Excellent service.
2024-05-02 15:09:00,49e30374,Restroom,food_quality,3,Clean environment.
2024-05-02 15:12:00,0adc4cbd,Kitchen,food_quality,3,Could be better.
2024-05-02 15:15:00,4e7e4719,Restroom,temperature,2,Could be better.
2024-05-02 15:18:00,051ad000,Kitchen,cleaning,1,Great food!
2024-05-02 15:21:00,769acfbd,Kitchen,food_quality,4,Needs improvement.
2024-05-02 15:24:00,e6facbb7,Kitchen,temperature,4,Too spicy.
2024-05-02 15:27:00,87dfc0ca,Kitchen,temperature,5,Clean environment.
2024-05-02 15:30:00,eeca0bee,Restroom,food_quality,3,Could be better.
2024-05-02 15:33:00,a6ccf238,Dining Hall,temperature,3,Not satisfied.
2024-05-02 15:36:00,287aa337,Restroom,cleaning,1,Clean environment.
2024-05-02 15:39:00,616902c7,Restroom,cleaning,4,AC is too cold.
2024-05-02 15:42:00,911ba8c2,Restroom,food_quality,5,Clean environment.
2024-05-02 15:45:00,d5cf8f6a,Kitchen,temperature,1,Clean environment.
2024-05-02 15:48:00,222ba8a1,Kitchen,temperature,3,Excellent service.
2024-05-02 15:51:00,06969ac9,Dining Hall,food_quality,4,Needs improvement.
2024-05-02 15:54:00,6d44c755,Restroom,cleaning,5,Loved it!
2024-05-02 15:57:00,ea572e36,Kitchen,temperature,2,Excellent service.
2024-05-02 16:00:00,d8b23c82,Kitchen,temperature,4,Needs improvement.
2024-05-02 16:03:00,a424a8c5,Restroom,temperature,5,AC is too cold.
2024-05-02 16:06:00,98eee653,Kitchen,cleaning,1,Could be better.
2024-05-02 16:09:00,fcf2df67,Dining Hall,cleaning,2,Too spicy.
2024-05-02 16:12:00,384334be,Restroom,food_quality,5,Not satisfied.
2024-05-02 16:15:00,fd0a90fe,Dining Hall,temperature,5,Needs improvement.
2024-05-02 16:18:00,a57e8625,Kitchen,cleaning,3,Loved it!
2024-05-02 16:21:00,1de9dfb3,Dining Hall,cleaning,4,Could be better.
2024-05-02 16:24:00,e6d3fc54,Restroom,temperature,3,Excellent service.
2024-05-02 16:27:00,5a6a7b44,Restroom,temperature,2,Could be better.
2024-05-02 16:30:00,c084f575,Kitchen,temperature,5,Too spicy.
2024-05-02 16:33:00,dee13ee5,Kitchen,cleaning,3,Needs improvement.
2024-05-02 16:36:00,4763f1d3,Restroom,temperature,4,Could be better.
2024-05-02 16:39:00,510ac716,Kitchen,food_quality,2,Needs improvement.
2024-05-02 16:42:00,a40f3bd2,Restroom,temperature,1,Excellent service.
2024-05-02 16:45:00,406d778d,Restroom,food_quality,3,Clean environment.
2024-05-02 16:48:00,5cac2b30,Dining Hall,temperature,2,Clean environment.
2024-05-02 16:51:00,c6854cc1,Dining Hall,temperature,1,Great food!
2024-05-02 16:54:00,79032789,Dining Hall,temperature,3,Clean environment.
2024-05-02 16:57:00,353350c1,Restroom,temperature,2,Not satisfied.
2024-05-02 17:00:00,a195390e,Dining Hall,food_quality,2,Could be better.
2024-05-02 17:03:00,ba6a90e5,Dining Hall,cleaning,3,AC is too cold.
2024-05-02 17:06:00,aceef03f,Kitchen,food_quality,2,Could be better.
2024-05-02 17:09:00,48413628,Dining Hall,food_quality,5,Not satisfied.
2024-05-02 17:12:00,8e758beb,Kitchen,food_quality,3,Not satisfied.
2024-05-02 17:15:00,8c10aaa9,Kitchen,food_quality,2,Excellent service.
2024-05-02 17:18:00,5a126470,Kitchen,temperature,1,Too spicy.
2024-05-02 17:21:00,92d870a9,Kitchen,cleaning,1,Great food!
2024-05-02 17:24:00,4de6e34a,Restroom,cleaning,5,Great food!
2024-05-02 17:27:00,cdb236bb,Restroom,cleaning,3,Too spicy.
2024-05-02 17:30:00,9b777853,Restroom,food_quality,2,Could be better.
2024-05-02 17:33:00,035a9f7c,Kitchen,food_quality,2,Loved it!
2024-05-02 17:36:00,6c80101a,Restroom,cleaning,1,Clean environment.
2024-05-02 17:39:00,d82c33a5,Restroom,cleaning,5,Not satisfied.
2024-05-02 17:42:00,926cd45b,Dining Hall,food_quality,1,Clean environment.
2024-05-02 17:45:00,6e3b00d5,Restroom,cleaning,1,AC is too cold.
2024-05-02 17:48:00,9917c193,Restroom,cleaning,5,Great food!
2024-05-02 17:51:00,95a88a13,Dining Hall,food_quality,3,Loved it!
2024-05-02 17:54:00,192f8ac3,Restroom,food_quality,2,Clean environment.
2024-05-02 17:57:00,1d1782a3,Kitchen,temperature,3,Excellent service.
2024-05-02 18:00:00,ffb8dcc2,Restroom,food_quality,4,Not satisfied.
2024-05-02 18:03:00,b2272919,Dining Hall,food_quality,4,AC is too cold.
2024-05-02 18:06:00,4841e11d,Dining Hall,cleaning,4,Great food!
2024-05-02 18:09:00,37616138,Kitchen,cleaning,5,Not satisfied.
2024-05-02 18:12:00,0e43c5b0,Restroom,cleaning,1,Loved it!
2024-05-02 18:15:00,5a02e1d6,Dining Hall,food_quality,3,Great food!
2024-05-02 18:18:00,490771a1,Dining Hall,food_quality,2,Could be better.
2024-05-02 18:21:00,52aa505a,Restroom,food_quality,4,Clean environment.
2024-05-02 18:24:00,a8255658,Kitchen,temperature,3,Too spicy.
2024-05-02 18:27:00,efd1170f,Restroom,food_quality,4,Needs improvement.
2024-05-02 18:30:00,c54d2b89,Kitchen,food_quality,4,Needs improvement.
2024-05-02 18:33:00,58e03f4a,Kitchen,food_quality,2,Excellent service.
2024-05-02 18:36:00,0b7ce1e5,Dining Hall,cleaning,5,AC is too cold.
2024-05-02 18:39:00,904f7fb0,Restroom,temperature,1,Clean environment.
2024-05-02 18:42:00,0f92f6c3,Kitchen,cleaning,5,Excellent service.
2024-05-02 18:45:00,2720dadc,Dining Hall,temperature,3,Not satisfied.
2024-05-02 18:48:00,641e1d5b,Kitchen,cleaning,5,Excellent service.
2024-05-02 18:51:00,4dd81927,Dining Hall,temperature,3,Could be better.
2024-05-02 18:54:00,3b917123,Kitchen,temperature,3,Needs improvement.
2024-05-02 18:57:00,dc81d332,Dining Hall,cleaning,1,Needs improvement.
2024-05-02 19:00:00,bae0e428,Kitchen,cleaning,2,Great food!
2024-05-02 19:03:00,c4ea9e3b,Dining Hall,food_quality,1,Excellent service.
2024-05-02 19:06:00,62616320,Restroom,temperature,5,AC is too cold.
2024-05-02 19:09:00,9b5d00e0,Dining Hall,food_quality,3,Excellent service.
2024-05-02 19:12:00,50aa78a3,Kitchen,food_quality,4,Not satisfied.
2024-05-02 19:15:00,341e8379,Restroom,cleaning,4,AC is too cold.
2024-05-02 19:18:00,37fbfe21,Kitchen,cleaning,3,Clean environment.
2024-05-02 19:21:00,d63a4fb5,Kitchen,food_quality,1,AC is too cold.
2024-05-02 19:24:00,23a3c270,Dining Hall,food_quality,2,Not satisfied.
2024-05-02 19:27:00,43be873e,Kitchen,temperature,1,Not satisfied.
2024-05-02 19:30:00,5be3b426,Dining Hall,food_quality,3,Loved it!
2024-05-02 19:33:00,5920d03a,Kitchen,temperature,3,Could be better.
2024-05-02 19:36:00,c0b72b84,Kitchen,food_quality,2,Great food!
2024-05-02 19:39:00,d86e9b76,Dining Hall,temperature,5,Great food!
2024-05-02 19:42:00,45d1ba4e,Restroom,temperature,5,AC is too cold.
2024-05-02 19:45:00,982851af,Dining Hall,cleaning,2,Not satisfied.
2024-05-02 19:48:00,459e6ca7,Restroom,temperature,5,AC is too cold.
2024-05-02 19:51:00,035676ab,Dining Hall,temperature,4,Clean environment.
2024-05-02 19:54:00,cd74e88d,Dining Hall,food_quality,5,Needs improvement.
2024-05-02 19:57:00,994e8260,Dining Hall,food_quality,5,Clean environment.
2024-05-02 20:00:00,037ade2b,Kitchen,cleaning,5,Great food!
2024-05-02 20:03:00,1d480a17,Restroom,temperature,4,AC is too cold.
2024-05-02 20:06:00,fe0bbbd0,Dining Hall,food_quality,5,Could be better.
2024-05-02 20:09:00,d66c36ed,Restroom,temperature,4,Loved it!
2024-05-02 20:12:00,8df9e35c,Restroom,temperature,2,Clean environment.
2024-05-02 20:15:00,57980acb,Restroom,temperature,1,Could be better.
2024-05-02 20:18:00,fdf39f23,Kitchen,temperature,2,Loved it!
2024-05-02 20:21:00,57be3a14,Kitchen,cleaning,1,Needs improvement.
2024-05-02 20:24:00,415e1067,Dining Hall,food_quality,2,Not satisfied.
2024-05-02 20:27:00,d06f92e2,Restroom,temperature,1,Not satisfied.
2024-05-02 20:30:00,eafd2b22,Restroom,temperature,1,Needs improvement.
2024-05-02 20:33:00,76e6fe81,Dining Hall,cleaning,3,Too spicy.
2024-05-02 20:36:00,391096ac,Kitchen,cleaning,1,Great food!
2024-05-02 20:39:00,fd040fb0,Kitchen,temperature,1,Not satisfied.
2024-05-02 20:42:00,65487498,Kitchen,food_quality,3,Needs improvement.
2024-05-02 20:45:00,54651d32,Kitchen,cleaning,5,Clean environment.
2024-05-02 20:48:00,cf0bbeda,Dining Hall,temperature,5,Great food!
2024-05-02 20:51:00,0493f894,Kitchen,food_quality,3,Needs improvement.
2024-05-02 20:54:00,be557d9a,Restroom,cleaning,4,Clean environment.
2024-05-02 20:57:00,f71c3d51,Kitchen,food_quality,1,Could be better.
2024-05-02 21:00:00,2dcef7fb,Kitchen,temperature,1,Loved it!
2024-05-02 21:03:00,9b4d3e1b,Kitchen,food_quality,3,Loved it!
2024-05-02 21:06:00,5803020a,Dining Hall,food_quality,3,Could be better.
2024-05-02 21:09:00,53f4caf7,Dining Hall,temperature,4,Clean environment.
2024-05-02 21:12:00,a455d5fa,Kitchen,cleaning,5,Great food!
2024-05-02 21:15:00,cfe047f9,Restroom,food_quality,2,Could be better.
2024-05-02 21:18:00,14822aef,Restroom,food_quality,5,AC is too cold.
2024-05-02 21:21:00,afb10840,Dining Hall,cleaning,1,Could be better.
2024-05-02 21:24:00,7544a331,Restroom,food_quality,3,Too spicy.
2024-05-02 21:27:00,1e3d1d0b,Dining Hall,cleaning,4,AC is too cold.
2024-05-02 21:30:00,601e9f07,Restroom,temperature,5,Could be better.
2024-05-02 21:33:00,da9d08ac,Dining Hall,temperature,4,AC is too cold.
2024-05-02 21:36:00,d905b773,Dining Hall,cleaning,5,Clean environment.
2024-05-02 21:39:00,039604dd,Restroom,cleaning,1,Great food!
2024-05-02 21:42:00,aad93aaf,Restroom,temperature,2,Excellent service.
2024-05-02 21:45:00,fadf278e,Kitchen,cleaning,4,Loved it!
2024-05-02 21:48:00,2ca89b78,Dining Hall,food_quality,4,Needs improvement.
2024-05-02 21:51:00,1da01395,Restroom,cleaning,2,Not satisfied.
2024-05-02 21:54:00,bddcf1d8,Kitchen,temperature,4,Excellent service.
2024-05-02 21:57:00,418d8537,Dining Hall,cleaning,4,Great food!
2024-05-02 22:00:00,3864ba80,Kitchen,cleaning,5,Not satisfied.
2024-05-02 22:03:00,d6e09955,Kitchen,food_quality,5,Great food!
2024-05-02 22:06:00,de424c25,Kitchen,cleaning,2,Loved it!
2024-05-02 22:09:00,df8abaa3,Restroom,cleaning,1,Great food!
2024-05-02 22:12:00,b7ad4a00,Restroom,temperature,4,Could be better.
2024-05-02 22:15:00,ef843c00,Kitchen,cleaning,1,Too spicy.
2024-05-02 22:18:00,1ea896fe,Restroom,food_quality,2,Great food!
2024-05-02 22:21:00,9e2edb37,Kitchen,food_quality,2,Needs improvement.
2024-05-02 22:24:00,3c245b2e,Kitchen,temperature,5,Needs improvement.
2024-05-02 22:27:00,f3e88bdb,Dining Hall,cleaning,4,Loved it!
2024-05-02 22:30:00,dbbec1bd,Restroom,food_quality,3,Not satisfied.
2024-05-02 22:33:00,9c52bbc0,Dining Hall,food_quality,2,Needs improvement.
2024-05-02 22:36:00,a2343d6f,Restroom,food_quality,4,Too spicy.
2024-05-02 22:39:00,2f772c4a,Kitchen,cleaning,1,Clean environment.
2024-05-02 22:42:00,39e5f21a,Restroom,temperature,5,Needs improvement.
2024-05-02 22:45:00,7219b8b7,Dining Hall,cleaning,1,Not satisfied.
2024-05-02 22:48:00,9df26eb7,Dining Hall,temperature,2,AC is too cold.
2024-05-02 22:51:00,71dafcec,Restroom,temperature,2,Too spicy.
2024-05-02 22:54:00,9235d87e,Restroom,cleaning,1,Great food!
2024-05-02 22:57:00,fa13befe,Dining Hall,cleaning,2,Loved it!
2024-05-02 23:00:00,6f9af8dc,Restroom,temperature,4,Clean environment.
2024-05-02 23:03:00,86f8fe12,Dining Hall,cleaning,2,Needs improvement.
2024-05-02 23:06:00,d0ffde78,Dining Hall,temperature,5,Not satisfied.
2024-05-02 23:09:00,8894bd92,Restroom,food_quality,4,Excellent service.
2024-05-02 23:12:00,a67bebf4,Restroom,food_quality,3,Not satisfied.
2024-05-02 23:15:00,f2bf1ffd,Restroom,cleaning,2,Needs improvement.
2024-05-02 23:18:00,d2fd0025,Dining Hall,cleaning,2,Clean environment.
2024-05-02 23:21:00,59959a84,Kitchen,cleaning,5,Needs improvement.
2024-05-02 23:24:00,99de1357,Dining Hall,cleaning,5,AC is too cold.
2024-05-02 23:27:00,90a53e5d,Dining Hall,temperature,1,AC is too cold.
2024-05-02 23:30:00,86f49c18,Kitchen,cleaning,1,Excellent service.
2024-05-02 23:33:00,b46a9b9b,Kitchen,temperature,1,Loved it!
2024-05-02 23:36:00,349058be,Restroom,cleaning,5,Excellent service.
2024-05-02 23:39:00,63b886bf,Dining Hall,cleaning,1,Excellent service.
2024-05-02 23:42:00,019de8f6,Restroom,temperature,1,Great food!
2024-05-02 23:45:00,c970f9cd,Restroom,temperature,3,Clean environment.
2024-05-02 23:48:00,ce5baa4b,Dining Hall,temperature,1,AC is too cold.
2024-05-02 23:51:00,2832160b,Dining Hall,food_quality,2,Clean environment.
2024-05-02 23:54:00,2d51f8c2,Restroom,temperature,5,Loved it!
2024-05-02 23:57:00,1db5c293,Restroom,cleaning,4,Not satisfied.
2024-05-03 00:00:00,53aef5c5,Kitchen,cleaning,3,Not satisfied.
2024-05-03 00:03:00,3cdded50,Kitchen,food_quality,5,AC is too cold.
2024-05-03 00:06:00,fe4b23db,Dining Hall,cleaning,5,Loved it!
2024-05-03 00:09:00,c8417d16,Dining Hall,cleaning,2,Needs improvement.
2024-05-03 00:12:00,63d89149,Kitchen,cleaning,1,Could be better.
2024-05-03 00:15:00,b152eaab,Restroom,food_quality,2,Needs improvement.
2024-05-03 00:18:00,66e5a087,Restroom,temperature,1,Not satisfied.
2024-05-03 00:21:00,09844642,Restroom,cleaning,1,AC is too cold.
2024-05-03 00:24:00,cbe32e2a,Restroom,food_quality,5,Great food!
2024-05-03 00:27:00,16465d4d,Kitchen,temperature,1,AC is too cold.
2024-05-03 00:30:00,8940556a,Kitchen,temperature,3,Loved it!
2024-05-03 00:33:00,d48ff484,Dining Hall,temperature,3,Not satisfied.
2024-05-03 00:36:00,3c195d8c,Dining Hall,cleaning,3,Excellent service.
2024-05-03 00:39:00,af04f610,Dining Hall,temperature,5,Too spicy.
2024-05-03 00:42:00,dc5aa153,Dining Hall,cleaning,2,Loved it!
2024-05-03 00:45:00,1488b5d3,Restroom,food_quality,4,Could be better.
2024-05-03 00:48:00,0e7b0709,Dining Hall,food_quality,1,Clean environment.
2024-05-03 00:51:00,e5950866,Kitchen,temperature,4,AC is too cold.
2024-05-03 00:54:00,9875f9b0,Dining Hall,temperature,2,Excellent service.
2024-05-03 00:57:00,70c18705,Restroom,cleaning,2,AC is too cold.
2024-05-03 01:00:00,dd8fef98,Kitchen,food_quality,5,Needs improvement.
2024-05-03 01:03:00,49fe45a1,Restroom,cleaning,3,Not satisfied.
2024-05-03 01:06:00,896be162,Dining Hall,food_quality,3,Too spicy.
2024-05-03 01:09:00,7c97245e,Restroom,cleaning,2,Excellent service.
2024-05-03 01:12:00,9d4ded11,Dining Hall,food_quality,5,Could be better.
2024-05-03 01:15:00,8d6c5c78,Dining Hall,cleaning,5,Great food!
2024-05-03 01:18:00,f5644d5d,Kitchen,cleaning,1,Needs improvement.
2024-05-03 01:21:00,e86b378f,Dining Hall,temperature,3,Clean environment.
2024-05-03 01:24:00,8db18834,Restroom,cleaning,2,Could be better.
2024-05-03 01:27:00,84f5e8e5,Dining Hall,food_quality,4,Could be better.
2024-05-03 01:30:00,75f2e037,Kitchen,food_quality,3,Loved it!
2024-05-03 01:33:00,51308d6c,Restroom,cleaning,1,Too spicy.
2024-05-03 01:36:00,8cd1e112,Restroom,cleaning,5,Excellent service.
2024-05-03 01:39:00,1b4e4f69,Kitchen,cleaning,2,Could be better.
2024-05-03 01:42:00,aaec53fa,Kitchen,temperature,3,Great food!
2024-05-03 01:45:00,35686797,Kitchen,temperature,4,Too spicy.
2024-05-03 01:48:00,7639520d,Dining Hall,cleaning,1,AC is too cold.
2024-05-03 01:51:00,18df2b18,Restroom,cleaning,1,Excellent service.
2024-05-03 01:54:00,05667a7d,Kitchen,temperature,3,Too spicy.
2024-05-03 01:57:00,2ca4a2ab,Dining Hall,food_quality,4,AC is too cold.
